2024-01-05 08:50:19.795  INFO 35968 --- [main] f.ForestChiefManagementSystemApplication : Starting ForestChiefManagementSystemApplication using Java 1.8.0_362 on LAPTOP-U7IJCIHA with PID 35968 (D:\java\xm\ForestChiefManagementSystem\target\classes started by hm in D:\java\xm\ForestChiefManagementSystem)
2024-01-05 08:50:19.804 DEBUG 35968 --- [main] f.ForestChiefManagementSystemApplication : Running with Spring Boot v2.7.6, Spring v5.3.24
2024-01-05 08:50:19.805  INFO 35968 --- [main] f.ForestChiefManagementSystemApplication : No active profile set, falling back to 1 default profile: "default"
2024-01-05 09:55:49.163  INFO 35968 --- [http-nio-8080-exec-8] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686790797930
2024-01-05 09:55:49.164  INFO 35968 --- [http-nio-8080-exec-1] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686791086084
2024-01-05 09:55:49.165  INFO 35968 --- [http-nio-8080-exec-3] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686791129871
2024-01-05 09:55:49.165  INFO 35968 --- [http-nio-8080-exec-9] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686792182132
2024-01-05 09:55:49.166  INFO 35968 --- [http-nio-8080-exec-10] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686792250739
2024-01-05 09:55:49.182  INFO 35968 --- [http-nio-8080-exec-4] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686792670254
2024-01-05 09:55:49.185  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686792809251
2024-01-05 09:55:49.198  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686792923783
2024-01-05 09:55:49.204  INFO 35968 --- [http-nio-8080-exec-5] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1686792971425
2024-01-05 09:55:53.295  INFO 35968 --- [http-nio-8080-exec-2] c.f.config.LogInFilter                   : 拦截到请求GET:/patrol/id_patrol
2024-01-05 09:55:53.345  INFO 35968 --- [http-nio-8080-exec-8] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/patrol1686797504491
2024-01-05 09:55:53.345  INFO 35968 --- [http-nio-8080-exec-1] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/patrol1686797507441
2024-01-05 09:55:53.347  INFO 35968 --- [http-nio-8080-exec-3] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/patrol1687159166184
2024-01-05 09:55:53.351  INFO 35968 --- [http-nio-8080-exec-9] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/patrol1687161876374
2024-01-05 09:55:53.356  INFO 35968 --- [http-nio-8080-exec-9] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/patrol1687161880498
2024-01-05 09:55:53.358  INFO 35968 --- [http-nio-8080-exec-10] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/patrol1687159170223
2024-01-05 09:55:53.371  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/patrol1703481563407
2024-01-05 09:55:53.371  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/patrol1703492327144
2024-01-05 09:55:58.837  INFO 35968 --- [http-nio-8080-exec-5] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/head1
2024-01-05 09:56:06.792  INFO 35968 --- [http-nio-8080-exec-2] c.f.config.LogInFilter                   : 拦截到请求GET:/woods
2024-01-05 09:56:06.799  INFO 35968 --- [http-nio-8080-exec-1] c.f.config.LogInFilter                   : 拦截到请求GET:/label
2024-01-05 09:56:06.800  INFO 35968 --- [http-nio-8080-exec-8] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example
2024-01-05 09:56:06.923  INFO 35968 --- [http-nio-8080-exec-3] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791199396
2024-01-05 09:56:06.924  INFO 35968 --- [http-nio-8080-exec-4] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791294467
2024-01-05 09:56:06.926  INFO 35968 --- [http-nio-8080-exec-9] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1702969591499
2024-01-05 09:56:06.927  INFO 35968 --- [http-nio-8080-exec-10] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686789791848
2024-01-05 09:56:06.927  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791247940
2024-01-05 09:56:06.927  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791269437
2024-01-05 09:59:56.095  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example/all_correlation
2024-01-05 09:59:56.167  INFO 35968 --- [http-nio-8080-exec-5] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/example1686798128051
2024-01-05 09:59:56.170  INFO 35968 --- [http-nio-8080-exec-2] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/example1686798141288
2024-01-05 09:59:56.173  INFO 35968 --- [http-nio-8080-exec-1] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/example1686884463896
2024-01-05 09:59:57.191  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example/all_correlation
2024-01-05 09:59:57.263  INFO 35968 --- [http-nio-8080-exec-4] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/example1686798110515
2024-01-05 09:59:57.267  INFO 35968 --- [http-nio-8080-exec-3] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/example1686798163585
2024-01-05 09:59:59.031  INFO 35968 --- [http-nio-8080-exec-9] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example/all_correlation
2024-01-05 09:59:59.098  INFO 35968 --- [http-nio-8080-exec-10] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/example1686798011365
2024-01-05 09:59:59.099  INFO 35968 --- [http-nio-8080-exec-8] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/example1686798008236
2024-01-05 09:59:59.099  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/example1686798033161
2024-01-05 10:00:01.606  INFO 35968 --- [http-nio-8080-exec-2] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example/all_correlation
2024-01-05 10:00:02.363  INFO 35968 --- [http-nio-8080-exec-5] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example/all_correlation
2024-01-05 10:00:03.722  INFO 35968 --- [http-nio-8080-exec-1] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example/all_correlation
2024-01-05 10:00:04.828  INFO 35968 --- [http-nio-8080-exec-7] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example/all_correlation
2024-01-05 10:00:05.815  INFO 35968 --- [http-nio-8080-exec-4] c.f.config.LogInFilter                   : 拦截到请求GET:/label_example/all_correlation
2024-01-05 10:00:29.406  INFO 35968 --- [http-nio-8080-exec-3] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686789791848
2024-01-05 10:00:29.406  INFO 35968 --- [http-nio-8080-exec-9] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791247940
2024-01-05 10:00:29.406  INFO 35968 --- [http-nio-8080-exec-6] c.f.config.LogInFilter                   : 拦截到请求GET:/download_img/label1686791269437
2024-01-05 10:03:27.899  INFO 35968 --- [SpringApplicationShutdownHook] com.alibaba.druid.pool.DruidDataSource   : {dataSource-1} closing ...
2024-01-05 10:03:27.914  INFO 35968 --- [SpringApplicationShutdownHook] com.alibaba.druid.pool.DruidDataSource   : {dataSource-1} closed
